planid	partnb	id	type	idsymbol	actual	nominal	uppertol	lowertol	deviation	exceed	warningLimitCF	featureid	featuresigma	comment	link	linkmode	mmc	useruppertol	userlowertol	fftphi	fftphiunit	zoneroundnessangle	groupname	groupname2	datumAid	datumBid	datumCid	natuppertolid	natlowertolid	decimalplaces	featurePosX	featurePosY	featurePosZ	group1	group2	group3	group4	group5	group6	group7	group8	group9	group10	
TRANSMISION-OP20-D	ISIR 643	3B03_132_LB	Diameter	diameter	61.1599301	61.1500000	0.1000000	-0.1000000	0.0099301		100	3B03_D61	0.0021708					0.1000000	-0.1000000									1	1	3	0.0101694	-17.0006873	176.0182977
TRANSMISION-OP20-D	ISIR 643	3B03 D61_RF	Roundness	gdtRound	0.0078684	0.0000000	0.0100000	0.0000000	0.0078684		100	3B03_D61	0.0022297					0.0100000	0.0000000									1	2	3	0.0104929	-17.0006873	176.0181644
TRANSMISION-OP20-D	ISIR 643	3B03_134_RFL	Diameter	diameter	52.0359811	52.0230000	0.0230000	-0.0230000	0.0129811		100	3B03_D52	0.0022602					0.0230000	-0.0230000									1	1	3	0.0088877	-26.6032876	176.0159644
TRANSMISION-OP20-D	ISIR 643	3B03 D52_RF	Roundness	gdtRound	0.0082245	0.0000000	0.0100000	0.0000000	0.0082245		100	3B03_D52	0.0023955					0.0100000	0.0000000									1	2	3	0.0084822	-26.6032876	176.0161543
TRANSMISION-OP20-D	ISIR 643	3B03 D52Eje_RF_X	Distance	distance2d	0.0011045	0.0000000	999.0000000	-999.0000000	0.0011045		100	3B03_D52,3B03_Central	0.0022428					999.0000000	-999.0000000						3B03_Central			1	1	3	0.0088880	-26.6032876	176.0159561
TRANSMISION-OP20-D	ISIR 643	3B03 D52Eje_RF_Z	Distance	distance2d	0.0014801	0.0000000	999.0000000	-999.0000000	0.0014801		100	3B03_D52,3B03_Central	0.0022428					999.0000000	-999.0000000						3B03_Central			1	1	3	0.0088880	-26.6032876	176.0159561
TRANSMISION-OP20-D	ISIR 643	3B03_135_PC	Concentricity	gdtCon	0.0036806	0.0000000	0.1000000	0.0000000	0.0036806		100	3B03_D52	0.0022602					0.1000000	0.0000000						3B03_Central	3F0		1	2	3	0.0088877	-26.6032876	176.0159644
TRANSMISION-OP20-D	ISIR 643	2B03 D53_131_RFL	Diameter	diameter	53.0266756	53.0000000	0.2000000	0.0000000	0.0266756		100	2B03_D53	0.0021808					0.2000000	0.0000000									1	1	3	0.0034318	-36.2016549	176.0173358
TRANSMISION-OP20-D	ISIR 643	2B03 D53_RF	Roundness	gdtRound	0.0066652	0.0000000	0.0100000	0.0000000	0.0066652		100	2B03_D53	0.0021969					0.0100000	0.0000000									1	2	3	0.0035092	-36.2016549	176.0174382
TRANSMISION-OP20-D	ISIR 643	2B03 D53Eje_RF_X	Distance	distance2d	0.0065607	0.0000000	999.0000000	-999.0000000	0.0065607		100	2B03_D53,3B03_Central	0.0021808					999.0000000	-999.0000000						3B03_Central			1	1	3	0.0034318	-36.2016549	176.0173358
TRANSMISION-OP20-D	ISIR 643	2B03 D53Eje_RF_Z	Distance	distance2d	0.0001003	0.0000000	999.0000000	-999.0000000	0.0001003		100	2B03_D53,3B03_Central	0.0021808					999.0000000	-999.0000000						3B03_Central			1	1	3	0.0034318	-36.2016549	176.0173358
TRANSMISION-OP20-D	ISIR 643	2B03 D53_64_PC	Concentricity	gdtCon	0.0131229	0.0000000	0.1000000	0.0000000	0.0131229		100	2B03_D53	0.0021808					0.1000000	0.0000000						3B03_Central	3F0		1	2	3	0.0034318	-36.2016549	176.0173358
TRANSMISION-OP20-D	ISIR 643	3B04_PC	Z Value	zValue	3.6879649	3.6790000	0.0400000	-0.0400000	0.0089649		100	3B04_Central	0.0019164					0.0400000	-0.0400000									1	1	3	46.4389937	-166.7060095	3.6879649
TRANSMISION-OP20-D	ISIR 643	3B04_229_PC	X Value	xValue	46.4389937	46.4040000	0.0400000	-0.0400000	0.0349937		100	3B04_Central	0.0019164					0.0400000	-0.0400000									1	1	3	46.4389937	-166.7060095	3.6879649
TRANSMISION-OP20-D	ISIR 643	3B04_254_ICD	Diameter	diameter	20.0370672	20.0300000	0.0100000	-0.0100000	0.0070672		100	3B04_Central	0.0019359					0.0100000	-0.0100000									1	1	3	46.4389974	-166.7060095	3.6880707
TRANSMISION-OP20-D	ISIR 643	3B04_259_PC	Roundness	gdtRound	0.0101873	0.0000000	0.0100000	0.0000000	0.0101873		100	3B04_Central	0.0020787					0.0100000	0.0000000									1	2	3	46.4389950	-166.7060095	3.6880303
TRANSMISION-OP20-D	ISIR 643	3B04_258_PC	Cylindricity	gdtCyl	0.0120254	0.0000000	0.0150000	0.0000000	0.0120254		100	CIL_3B04	0.0020973					0.0150000	0.0000000									1	2	3	46.4399790	-166.8000000	3.6880377
TRANSMISION-OP20-D	ISIR 643	3B04_257_PC	Perpendicularity	gdtPerp	0.0015514	0.0000000	0.0150000	0.0000000	0.0015514		100	CIL_3B04	0.0020973					0.0150000	0.0000000						3F0			1	2	3	46.4399790	-166.8000000	3.6880377
TRANSMISION-OP20-D	ISIR 643	Dist_3B04_3B0_229_PC	2d Polar Distance	distancePol2d	46.5852160	46.5496107	0.0350000	-0.0350000	0.0356053		100	3B04_Central,3B0	0.0019359					0.0350000	-0.0350000						3B0	3F0		1	1	3	46.4389974	-166.7060095	3.6880707
TRANSMISION-OP20-D	ISIR 643	Dist_3B04_3B01_RF	2d Polar Distance	distancePol2d	76.9172316	76.9000000	0.0650000	-0.0650000	0.0172316		100	3B04_Central,3B01	0.0019359					0.0650000	-0.0650000						3B01	3F0		1	1	3	46.4389974	-166.7060095	3.6880707
TRANSMISION-OP20-D	ISIR 643	3B07_10_679_PC	Z Value	zValue	32.5027056	32.5000000	0.1500000	-0.1500000	0.0027056		100	3B07_10	0.0016102					0.1500000	-0.1500000									1	1	3	37.4852804	-159.2064625	32.5027056
TRANSMISION-OP20-D	ISIR 643	3B07_10_681_PC	X Value	xValue	37.4852804	37.5000000	0.1500000	-0.1500000	-0.0147196		100	3B07_10	0.0016102					0.1500000	-0.1500000									1	1	3	37.4852804	-159.2064625	32.5027056
